race_id,season,round,circuit_id,driver_id,constructor_id,grid_position,finish_position,points,status_str,is_wet,track_temp,quali_position,circuit_type,circuit_type_code,circuit_type_Balanced/Technical,circuit_type_High-Downforce,circuit_type_Power/High-Speed,circuit_type_Street Circuit,driver_form_3races,circuit_historical_avg,constructor_points_current,constructor_mechanical_dnf,constructor_dnf_rate_10races
2025_18,2025,18,marina_bay,verstappen,red_bull,2,2,18.0,Finished,0,25.0,2.0,High-Downforce,1,0,1,0,0,1.3333333333333333,4.666666666666667,241.0,0,0.0
2025_19,2025,19,americas,albon,williams,18,14,0.0,Finished,0,25.0,19.0,Balanced/Technical,2,1,0,0,0,11.333333333333334,12.666666666666666,99.0,0,0.0
2025_19,2025,19,americas,alonso,aston_martin,10,10,1.0,Finished,0,25.0,10.0,Balanced/Technical,2,1,0,0,0,13.666666666666666,12.0,64.0,0,0.0
2025_19,2025,19,americas,gasly,alpine,14,19,0.0,Lapped,0,25.0,14.0,Balanced/Technical,2,1,0,0,0,17.666666666666668,10.666666666666666,19.0,0,0.0
2025_19,2025,19,americas,hamilton,ferrari,5,4,12.0,Finished,0,25.0,5.0,Balanced/Technical,2,1,0,0,0,7.333333333333333,13.666666666666666,275.0,0,0.0
2025_19,2025,19,americas,hulkenberg,sauber,11,8,4.0,Finished,0,25.0,11.0,Balanced/Technical,2,1,0,0,0,18.666666666666668,9.5,37.0,0,0.0
2025_19,2025,19,americas,leclerc,ferrari,3,3,15.0,Finished,0,25.0,3.0,Balanced/Technical,2,1,0,0,0,6.333333333333333,8.0,287.0,0,0.0
2025_19,2025,19,americas,norris,mclaren,2,2,18.0,Finished,0,25.0,2.0,Balanced/Technical,2,1,0,0,0,4.0,4.0,299.0,0,0.0
2025_19,2025,19,americas,ocon,haas,17,15,0.0,Finished,0,25.0,17.0,Balanced/Technical,2,1,0,0,0,15.666666666666666,15.666666666666666,24.0,0,0.0
2025_19,2025,19,americas,russell,mercedes,4,6,8.0,Finished,0,25.0,4.0,Balanced/Technical,2,1,0,0,0,2.6666666666666665,5.333333333333333,227.0,0,0.0
2025_19,2025,19,americas,sainz,williams,9,20,0.0,Retired,0,25.0,9.0,Balanced/Technical,2,1,0,0,0,8.0,8.333333333333334,99.0,0,0.0
2025_19,2025,19,americas,stroll,aston_martin,19,12,0.0,Finished,0,25.0,18.0,Balanced/Technical,2,1,0,0,0,16.0,13.333333333333334,65.0,0,0.0
2025_19,2025,19,americas,verstappen,red_bull,1,1,25.0,Finished,0,25.0,1.0,Balanced/Technical,2,1,0,0,0,1.3333333333333333,1.6666666666666667,259.0,0,0.0
2025_20,2025,20,rodriguez,albon,williams,17,12,0.0,Lapped,0,25.0,17.0,Balanced/Technical,2,1,0,0,0,13.666666666666666,13.333333333333334,99.0,0,0.0
2025_20,2025,20,rodriguez,alonso,aston_martin,14,18,0.0,Retired,0,25.0,14.0,Balanced/Technical,2,1,0,0,0,10.666666666666666,18.333333333333332,65.0,0,0.0
2025_20,2025,20,rodriguez,gasly,alpine,18,15,0.0,Lapped,0,25.0,18.0,Balanced/Technical,2,1,0,0,0,18.666666666666668,10.666666666666666,19.0,0,0.0
2025_20,2025,20,rodriguez,hamilton,ferrari,3,8,4.0,Finished,0,25.0,3.0,Balanced/Technical,2,1,0,0,0,6.666666666666667,2.6666666666666665,302.0,0,0.0
2025_20,2025,20,rodriguez,hulkenberg,sauber,13,19,0.0,Retired,0,25.0,13.0,Balanced/Technical,2,1,0,0,0,14.666666666666666,11.0,41.0,0,0.0
2025_20,2025,20,rodriguez,leclerc,ferrari,2,2,18.0,Finished,0,25.0,2.0,Balanced/Technical,2,1,0,0,0,6.0,4.0,306.0,0,0.0
2025_20,2025,20,rodriguez,norris,mclaren,1,1,25.0,Finished,0,25.0,1.0,Balanced/Technical,2,1,0,0,0,4.0,5.333333333333333,317.0,0,0.0
2025_20,2025,20,rodriguez,ocon,haas,11,9,2.0,Finished,0,25.0,12.0,Balanced/Technical,2,1,0,0,0,15.666666666666666,10.333333333333334,24.0,0,0.0
2025_20,2025,20,rodriguez,russell,mercedes,4,7,6.0,Finished,0,25.0,4.0,Balanced/Technical,2,1,0,0,0,3.0,5.0,235.0,0,0.0
2025_20,2025,20,rodriguez,sainz,williams,12,17,0.0,Retired,0,25.0,7.0,Balanced/Technical,2,1,0,0,0,11.0,3.3333333333333335,99.0,0,0.0
2025_20,2025,20,rodriguez,stroll,aston_martin,19,14,0.0,Lapped,0,25.0,19.0,Balanced/Technical,2,1,0,0,0,14.0,14.333333333333334,65.0,0,0.0
2025_20,2025,20,rodriguez,verstappen,red_bull,5,3,15.0,Finished,0,25.0,5.0,Balanced/Technical,2,1,0,0,0,1.3333333333333333,2.6666666666666665,284.0,0,0.0
2025_21,2025,21,interlagos,albon,williams,12,11,0.0,Finished,0,25.0,12.0,Balanced/Technical,2,1,0,0,0,13.333333333333334,17.333333333333332,99.0,0,0.0
2025_21,2025,21,interlagos,alonso,aston_martin,11,14,0.0,Finished,0,25.0,11.0,Balanced/Technical,2,1,0,0,0,11.666666666666666,7.333333333333333,65.0,0,0.0
2025_21,2025,21,interlagos,gasly,alpine,9,10,1.0,Finished,0,25.0,9.0,Balanced/Technical,2,1,0,0,0,17.666666666666668,8.0,19.0,0,0.0
2025_21,2025,21,interlagos,hamilton,ferrari,13,18,0.0,Retired,0,25.0,13.0,Balanced/Technical,2,1,0,0,0,6.666666666666667,6.666666666666667,324.0,0,0.0
2025_21,2025,21,interlagos,hulkenberg,sauber,10,9,2.0,Finished,0,25.0,10.0,Balanced/Technical,2,1,0,0,0,15.666666666666666,16.0,41.0,0,0.0
2025_21,2025,21,interlagos,leclerc,ferrari,3,19,0.0,Retired,0,25.0,3.0,Balanced/Technical,2,1,0,0,0,3.6666666666666665,9.666666666666666,324.0,0,0.0
2025_21,2025,21,interlagos,norris,mclaren,1,1,25.0,Finished,0,25.0,1.0,Balanced/Technical,2,1,0,0,0,2.0,8.666666666666666,342.0,0,0.0
2025_21,2025,21,interlagos,ocon,haas,20,12,0.0,Finished,0,25.0,17.0,Balanced/Technical,2,1,0,0,0,14.0,6.666666666666667,26.0,0,0.0
2025_21,2025,21,interlagos,russell,mercedes,6,4,12.0,Finished,0,25.0,6.0,Balanced/Technical,2,1,0,0,0,4.666666666666667,6.666666666666667,241.0,0,0.0
2025_21,2025,21,interlagos,sainz,williams,15,13,0.0,Finished,0,25.0,15.0,Balanced/Technical,2,1,0,0,0,15.666666666666666,8.333333333333334,99.0,0,0.0
2025_21,2025,21,interlagos,stroll,aston_martin,14,16,0.0,Finished,0,25.0,14.0,Balanced/Technical,2,1,0,0,0,13.0,11.333333333333334,65.0,0,0.0
2025_21,2025,21,interlagos,verstappen,red_bull,19,3,15.0,Finished,0,25.0,16.0,Balanced/Technical,2,1,0,0,0,2.0,2.6666666666666665,299.0,0,0.0
2025_22,2025,22,vegas,albon,williams,16,16,0.0,Retired,0,25.0,16.0,Balanced/Technical,2,1,0,0,0,12.333333333333334,15.5,99.0,0,0.0
2025_22,2025,22,vegas,alonso,aston_martin,7,11,0.0,Finished,0,25.0,7.0,Balanced/Technical,2,1,0,0,0,14.0,10.0,65.0,0,0.0
2025_22,2025,22,vegas,gasly,alpine,10,13,0.0,Finished,0,25.0,10.0,Balanced/Technical,2,1,0,0,0,14.666666666666666,15.5,20.0,0,0.0
2025_22,2025,22,vegas,hamilton,ferrari,19,8,4.0,Finished,0,25.0,20.0,Balanced/Technical,2,1,0,0,0,10.0,4.5,324.0,0,0.0
2025_22,2025,22,vegas,hulkenberg,sauber,11,7,6.0,Finished,0,25.0,11.0,Balanced/Technical,2,1,0,0,0,12.0,13.5,43.0,0,0.0
2025_22,2025,22,vegas,leclerc,ferrari,9,4,12.0,Finished,0,25.0,9.0,Balanced/Technical,2,1,0,0,0,8.0,3.0,328.0,0,0.0
2025_22,2025,22,vegas,norris,mclaren,1,19,0.0,Disqualified,0,25.0,1.0,Balanced/Technical,2,1,0,0,0,1.3333333333333333,13.0,367.0,0,0.0
2025_22,2025,22,vegas,ocon,haas,13,9,2.0,Finished,0,25.0,13.0,Balanced/Technical,2,1,0,0,0,12.0,10.5,26.0,0,0.0
2025_22,2025,22,vegas,russell,mercedes,4,2,18.0,Finished,0,25.0,4.0,Balanced/Technical,2,1,0,0,0,5.666666666666667,4.5,253.0,0,0.0
2025_22,2025,22,vegas,sainz,williams,3,5,10.0,Finished,0,25.0,3.0,Balanced/Technical,2,1,0,0,0,16.666666666666668,4.5,99.0,0,0.0
2025_22,2025,22,vegas,stroll,aston_martin,12,18,0.0,Retired,0,25.0,12.0,Balanced/Technical,2,1,0,0,0,14.0,10.0,65.0,0,0.0
2025_22,2025,22,vegas,verstappen,red_bull,2,1,25.0,Finished,0,25.0,2.0,Balanced/Technical,2,1,0,0,0,2.3333333333333335,3.0,314.0,0,0.0
2025_23,2025,23,losail,albon,williams,14,11,0.0,Finished,0,25.0,15.0,Balanced/Technical,2,1,0,0,0,13.0,14.0,109.0,0,0.0
2025_23,2025,23,losail,alonso,aston_martin,8,7,6.0,Finished,0,25.0,8.0,Balanced/Technical,2,1,0,0,0,14.333333333333334,6.5,65.0,0,0.0
2025_23,2025,23,losail,gasly,alpine,9,16,0.0,Lapped,0,25.0,9.0,Balanced/Technical,2,1,0,0,0,12.666666666666666,8.5,20.0,0,0.0
2025_23,2025,23,losail,hamilton,ferrari,17,12,0.0,Finished,0,25.0,18.0,Balanced/Technical,2,1,0,0,0,11.333333333333334,15.5,340.0,0,0.0
2025_23,2025,23,losail,hulkenberg,sauber,11,20,0.0,Retired,0,25.0,11.0,Balanced/Technical,2,1,0,0,0,11.666666666666666,16.0,49.0,0,0.0
2025_23,2025,23,losail,leclerc,ferrari,10,8,4.0,Finished,0,25.0,10.0,Balanced/Technical,2,1,0,0,0,8.333333333333334,3.5,340.0,0,0.0
2025_23,2025,23,losail,norris,mclaren,2,4,12.0,Finished,0,25.0,2.0,Balanced/Technical,2,1,0,0,0,7.0,6.5,367.0,0,0.0
2025_23,2025,23,losail,ocon,haas,16,15,0.0,Lapped,0,25.0,17.0,Balanced/Technical,2,1,0,0,0,10.0,13.5,28.0,0,0.0
2025_23,2025,23,losail,russell,mercedes,4,6,8.0,Finished,0,25.0,4.0,Balanced/Technical,2,1,0,0,0,4.333333333333333,4.0,271.0,0,0.0
2025_23,2025,23,losail,sainz,williams,7,3,15.0,Finished,0,25.0,7.0,Balanced/Technical,2,1,0,0,0,11.666666666666666,13.0,109.0,0,0.0
2025_23,2025,23,losail,stroll,aston_martin,18,17,0.0,Retired,0,25.0,19.0,Balanced/Technical,2,1,0,0,0,16.0,14.5,71.0,0,0.0
2025_23,2025,23,losail,verstappen,red_bull,3,1,25.0,Finished,0,25.0,3.0,Balanced/Technical,2,1,0,0,0,2.3333333333333335,1.0,339.0,0,0.0
2025_24,2025,24,yas_marina,albon,williams,17,16,0.0,Finished,0,25.0,17.0,Balanced/Technical,2,1,0,0,0,12.666666666666666,12.666666666666666,124.0,0,0.0
2025_24,2025,24,yas_marina,alonso,aston_martin,6,6,8.0,Finished,0,25.0,6.0,Balanced/Technical,2,1,0,0,0,10.666666666666666,12.0,71.0,0,0.0
2025_24,2025,24,yas_marina,gasly,alpine,19,19,0.0,Lapped,0,25.0,19.0,Balanced/Technical,2,1,0,0,0,13.0,11.333333333333334,20.0,0,0.0
2025_24,2025,24,yas_marina,hamilton,ferrari,16,8,4.0,Finished,0,25.0,16.0,Balanced/Technical,2,1,0,0,0,12.666666666666666,10.333333333333334,344.0,0,0.0
2025_24,2025,24,yas_marina,hulkenberg,sauber,18,9,2.0,Finished,0,25.0,18.0,Balanced/Technical,2,1,0,0,0,12.0,11.5,49.0,0,0.0
2025_24,2025,24,yas_marina,leclerc,ferrari,5,4,12.0,Finished,0,25.0,5.0,Balanced/Technical,2,1,0,0,0,10.333333333333334,2.3333333333333335,348.0,0,0.0
2025_24,2025,24,yas_marina,norris,mclaren,2,3,15.0,Finished,0,25.0,2.0,Balanced/Technical,2,1,0,0,0,8.0,4.0,379.0,0,0.0
2025_24,2025,24,yas_marina,ocon,haas,8,7,6.0,Finished,0,25.0,8.0,Balanced/Technical,2,1,0,0,0,12.0,9.5,28.0,0,0.0
2025_24,2025,24,yas_marina,russell,mercedes,4,5,10.0,Finished,0,25.0,4.0,Balanced/Technical,2,1,0,0,0,4.0,4.333333333333333,279.0,0,0.0
2025_24,2025,24,yas_marina,sainz,williams,12,13,0.0,Finished,0,25.0,12.0,Balanced/Technical,2,1,0,0,0,7.0,8.0,124.0,0,0.0
2025_24,2025,24,yas_marina,stroll,aston_martin,15,10,1.0,Finished,0,25.0,15.0,Balanced/Technical,2,1,0,0,0,17.0,10.666666666666666,79.0,0,0.0
2025_24,2025,24,yas_marina,verstappen,red_bull,1,1,25.0,Finished,0,25.0,1.0,Balanced/Technical,2,1,0,0,0,1.6666666666666667,2.6666666666666665,364.0,0,0.0
2026_1,2026,1,albert_park,albon,williams,15,12,0.0,Lapped,0,25.0,15.0,Balanced/Technical,2,1,0,0,0,14.333333333333334,11.25,0.0,0,0.0
2026_1,2026,1,albert_park,alonso,aston_martin,17,18,0.0,Retired,0,25.0,17.0,Balanced/Technical,2,1,0,0,0,8.0,11.25,0.0,0,0.0
2026_1,2026,1,albert_park,bottas,cadillac,19,19,0.0,Retired,0,25.0,19.0,Balanced/Technical,2,1,0,0,0,15.666666666666666,11.0,0.0,0,
2026_1,2026,1,albert_park,gasly,alpine,14,10,1.0,Lapped,0,25.0,14.0,Balanced/Technical,2,1,0,0,0,16.0,11.5,0.0,0,0.0
2026_1,2026,1,albert_park,hamilton,ferrari,7,4,12.0,Finished,0,25.0,7.0,Balanced/Technical,2,1,0,0,0,9.333333333333334,8.5,0.0,0,0.0
2026_1,2026,1,albert_park,hulkenberg,audi,11,22,0.0,Did not start,0,25.0,11.0,Balanced/Technical,2,1,0,0,0,12.0,7.666666666666667,0.0,0,
2026_1,2026,1,albert_park,leclerc,ferrari,4,3,15.0,Finished,0,25.0,4.0,Balanced/Technical,2,1,0,0,0,5.333333333333333,7.75,12.0,0,0.0
2026_1,2026,1,albert_park,norris,mclaren,6,5,10.0,Finished,0,25.0,6.0,Balanced/Technical,2,1,0,0,0,8.666666666666666,3.75,0.0,0,0.0
2026_1,2026,1,albert_park,ocon,haas,13,11,0.0,Lapped,0,25.0,13.0,Balanced/Technical,2,1,0,0,0,10.333333333333334,12.5,0.0,0,0.0
2026_1,2026,1,albert_park,perez,cadillac,18,16,0.0,Lapped,0,25.0,18.0,Balanced/Technical,2,1,0,0,0,15.666666666666666,4.0,0.0,0,
2026_1,2026,1,albert_park,russell,mercedes,1,1,25.0,Finished,0,25.0,1.0,Balanced/Technical,2,1,0,0,0,4.333333333333333,10.25,0.0,0,0.0
2026_1,2026,1,albert_park,sainz,williams,21,15,0.0,Lapped,0,25.0,,Balanced/Technical,2,1,0,0,0,7.0,12.75,0.0,0,0.0
2026_1,2026,1,albert_park,stroll,aston_martin,22,17,0.0,Lapped,0,25.0,,Balanced/Technical,2,1,0,0,0,15.0,7.0,0.0,0,0.0
2026_1,2026,1,albert_park,verstappen,red_bull,20,6,8.0,Finished,0,25.0,,Balanced/Technical,2,1,0,0,0,1.0,10.0,0.0,0,0.0
2026_2,2026,2,shanghai,albon,williams,22,22,0.0,Did not start,0,25.0,18.0,Balanced/Technical,2,1,0,0,0,13.0,9.5,0.0,0,0.0
2026_2,2026,2,shanghai,alonso,aston_martin,18,17,0.0,Retired,0,25.0,19.0,Balanced/Technical,2,1,0,0,0,10.333333333333334,12.0,0.0,0,0.0
2026_2,2026,2,shanghai,bottas,cadillac,19,13,0.0,Lapped,0,25.0,20.0,Balanced/Technical,2,1,0,0,0,16.0,20.0,0.0,0,
2026_2,2026,2,shanghai,gasly,alpine,7,6,8.0,Finished,0,25.0,7.0,Balanced/Technical,2,1,0,0,0,15.0,16.5,1.0,0,0.0
2026_2,2026,2,shanghai,hamilton,ferrari,3,3,15.0,Finished,0,25.0,3.0,Balanced/Technical,2,1,0,0,0,8.0,14.0,27.0,0,0.0
2026_2,2026,2,shanghai,hulkenberg,audi,11,11,0.0,Lapped,0,25.0,11.0,Balanced/Technical,2,1,0,0,0,17.0,12.5,0.0,0,
2026_2,2026,2,shanghai,leclerc,ferrari,4,4,12.0,Finished,0,25.0,4.0,Balanced/Technical,2,1,0,0,0,5.0,11.0,42.0,0,0.0
2026_2,2026,2,shanghai,norris,mclaren,6,20,0.0,Did not start,0,25.0,6.0,Balanced/Technical,2,1,0,0,0,4.0,2.0,10.0,0,0.0
2026_2,2026,2,shanghai,ocon,haas,13,14,0.0,Lapped,0,25.0,13.0,Balanced/Technical,2,1,0,0,0,11.0,8.0,0.0,0,0.0
2026_2,2026,2,shanghai,perez,cadillac,21,15,0.0,Lapped,0,25.0,22.0,Balanced/Technical,2,1,0,0,0,17.666666666666668,3.0,0.0,0,0.0
2026_2,2026,2,shanghai,russell,mercedes,2,2,18.0,Finished,0,25.0,2.0,Balanced/Technical,2,1,0,0,0,4.0,4.5,25.0,0,0.0
2026_2,2026,2,shanghai,sainz,williams,17,9,2.0,Lapped,0,25.0,17.0,Balanced/Technical,2,1,0,0,0,10.333333333333334,7.5,0.0,0,0.0
2026_2,2026,2,shanghai,stroll,aston_martin,20,18,0.0,Retired,0,25.0,21.0,Balanced/Technical,2,1,0,0,0,14.666666666666666,12.0,0.0,0,0.0
2026_2,2026,2,shanghai,verstappen,red_bull,8,16,0.0,Retired,0,25.0,8.0,Balanced/Technical,2,1,0,0,0,2.6666666666666665,2.5,8.0,0,0.0
2026_3,2026,3,suzuka,albon,williams,17,20,0.0,Lapped,0,25.0,17.0,Balanced/Technical,2,1,0,0,0,16.666666666666668,16.25,2.0,0,0.0
2026_3,2026,3,suzuka,alonso,aston_martin,21,18,0.0,Lapped,0,25.0,21.0,Balanced/Technical,2,1,0,0,0,13.666666666666666,8.0,0.0,0,0.0
2026_3,2026,3,suzuka,bottas,cadillac,20,19,0.0,Lapped,0,25.0,20.0,Balanced/Technical,2,1,0,0,0,16.666666666666668,16.333333333333332,0.0,0,0.0
2026_3,2026,3,suzuka,gasly,alpine,7,7,6.0,Finished,0,25.0,7.0,Balanced/Technical,2,1,0,0,0,11.666666666666666,14.25,9.0,0,0.0
2026_3,2026,3,suzuka,hamilton,ferrari,6,6,8.0,Finished,0,25.0,6.0,Balanced/Technical,2,1,0,0,0,5.0,6.5,54.0,0,0.0
2026_3,2026,3,suzuka,hulkenberg,audi,13,11,0.0,Finished,0,25.0,13.0,Balanced/Technical,2,1,0,0,0,14.0,13.666666666666666,0.0,0,
2026_3,2026,3,suzuka,leclerc,ferrari,4,3,15.0,Finished,0,25.0,4.0,Balanced/Technical,2,1,0,0,0,3.6666666666666665,3.75,62.0,0,0.0
2026_3,2026,3,suzuka,norris,mclaren,5,5,10.0,Finished,0,25.0,5.0,Balanced/Technical,2,1,0,0,0,9.333333333333334,4.75,10.0,0,0.0
2026_3,2026,3,suzuka,ocon,haas,12,10,1.0,Finished,0,25.0,12.0,Balanced/Technical,2,1,0,0,0,10.666666666666666,11.5,0.0,0,0.0
2026_3,2026,3,suzuka,perez,cadillac,19,17,0.0,Finished,0,25.0,19.0,Balanced/Technical,2,1,0,0,0,17.0,7.666666666666667,0.0,0,0.0
2026_3,2026,3,suzuka,russell,mercedes,2,4,12.0,Finished,0,25.0,2.0,Balanced/Technical,2,1,0,0,0,2.6666666666666665,6.75,43.0,0,0.0
2026_3,2026,3,suzuka,sainz,williams,16,15,0.0,Finished,0,25.0,16.0,Balanced/Technical,2,1,0,0,0,12.333333333333334,10.5,2.0,0,0.0
2026_3,2026,3,suzuka,stroll,aston_martin,22,21,0.0,Retired,0,25.0,22.0,Balanced/Technical,2,1,0,0,0,15.0,15.5,0.0,0,0.0
2026_3,2026,3,suzuka,verstappen,red_bull,11,8,4.0,Finished,0,25.0,11.0,Balanced/Technical,2,1,0,0,0,7.666666666666667,1.0,8.0,0,0.0
2026_4,2026,4,miami,albon,williams,15,10,1.0,Finished,0,25.0,15.0,Street Circuit,3,0,0,0,1,18.0,11.5,2.0,0,0.0
2026_4,2026,4,miami,alonso,aston_martin,17,15,0.0,Lapped,0,25.0,17.0,Street Circuit,3,0,0,0,1,17.666666666666668,9.5,0.0,0,0.0
2026_4,2026,4,miami,bottas,cadillac,19,18,0.0,Lapped,0,25.0,19.0,Street Circuit,3,0,0,0,1,17.0,12.0,0.0,0,0.0
2026_4,2026,4,miami,gasly,alpine,9,21,0.0,Retired,0,25.0,9.0,Street Circuit,3,0,0,0,1,7.666666666666667,12.75,15.0,0,0.0
2026_4,2026,4,miami,hamilton,ferrari,6,6,8.0,Finished,0,25.0,6.0,Street Circuit,3,0,0,0,1,4.333333333333333,6.5,77.0,0,0.0
2026_4,2026,4,miami,hulkenberg,audi,10,19,0.0,Retired,0,25.0,10.0,Street Circuit,3,0,0,0,1,14.666666666666666,13.333333333333334,0.0,0,0.0
2026_4,2026,4,miami,leclerc,ferrari,3,8,4.0,Finished,0,25.0,3.0,Street Circuit,3,0,0,0,1,3.3333333333333335,4.75,85.0,0,0.0
2026_4,2026,4,miami,norris,mclaren,4,2,18.0,Finished,0,25.0,4.0,Street Circuit,3,0,0,0,1,10.0,9.75,20.0,0,0.0
2026_4,2026,4,miami,ocon,haas,14,13,0.0,Lapped,0,25.0,14.0,Street Circuit,3,0,0,0,1,11.666666666666666,9.75,1.0,0,0.0
2026_4,2026,4,miami,perez,cadillac,20,16,0.0,Lapped,0,25.0,20.0,Street Circuit,3,0,0,0,1,16.0,3.3333333333333335,0.0,0,0.0
2026_4,2026,4,miami,russell,mercedes,5,4,12.0,Finished,0,25.0,5.0,Street Circuit,3,0,0,0,1,2.3333333333333335,5.0,55.0,0,0.0
2026_4,2026,4,miami,sainz,williams,13,9,2.0,Finished,0,25.0,13.0,Street Circuit,3,0,0,0,1,13.0,5.5,3.0,0,0.0
2026_4,2026,4,miami,stroll,aston_martin,18,17,0.0,Lapped,0,25.0,18.0,Street Circuit,3,0,0,0,1,18.666666666666668,13.75,0.0,0,0.0
2026_4,2026,4,miami,verstappen,red_bull,2,5,10.0,Finished,0,25.0,2.0,Street Circuit,3,0,0,0,1,10.0,2.0,12.0,0,0.0
2026_5,2026,5,villeneuve,albon,williams,18,21,0.0,Retired,0,25.0,18.0,Balanced/Technical,2,1,0,0,0,17.333333333333332,14.25,5.0,0,0.0
2026_5,2026,5,villeneuve,alonso,aston_martin,19,20,0.0,Retired,0,25.0,19.0,Balanced/Technical,2,1,0,0,0,16.666666666666668,6.0,0.0,0,0.0
2026_5,2026,5,villeneuve,bottas,cadillac,21,16,0.0,Lapped,0,25.0,22.0,Balanced/Technical,2,1,0,0,0,16.666666666666668,10.0,0.0,0,0.0
2026_5,2026,5,villeneuve,gasly,alpine,14,8,4.0,Lapped,0,25.0,14.0,Balanced/Technical,2,1,0,0,0,11.333333333333334,12.5,15.0,0,0.0
2026_5,2026,5,villeneuve,hamilton,ferrari,5,2,18.0,Finished,0,25.0,5.0,Balanced/Technical,2,1,0,0,0,5.0,4.0,89.0,0,0.0
2026_5,2026,5,villeneuve,hulkenberg,audi,11,12,0.0,Lapped,0,25.0,11.0,Balanced/Technical,2,1,0,0,0,13.666666666666666,11.333333333333334,0.0,0,0.0
2026_5,2026,5,villeneuve,leclerc,ferrari,8,4,12.0,Finished,0,25.0,8.0,Balanced/Technical,2,1,0,0,0,5.0,8.25,107.0,0,0.0
2026_5,2026,5,villeneuve,norris,mclaren,3,18,0.0,Retired,0,25.0,3.0,Balanced/Technical,2,1,0,0,0,9.0,12.0,38.0,0,0.0
2026_5,2026,5,villeneuve,ocon,haas,17,14,0.0,Lapped,0,25.0,17.0,Balanced/Technical,2,1,0,0,0,12.333333333333334,8.25,1.0,0,0.0
2026_5,2026,5,villeneuve,perez,cadillac,20,17,0.0,Retired,0,25.0,20.0,Balanced/Technical,2,1,0,0,0,16.0,14.666666666666666,0.0,0,0.0
2026_5,2026,5,villeneuve,russell,mercedes,1,19,0.0,Retired,0,25.0,1.0,Balanced/Technical,2,1,0,0,0,3.3333333333333335,6.75,67.0,0,0.0
2026_5,2026,5,villeneuve,sainz,williams,15,9,2.0,Lapped,0,25.0,15.0,Balanced/Technical,2,1,0,0,0,11.0,8.25,5.0,0,0.0
2026_5,2026,5,villeneuve,stroll,aston_martin,22,15,0.0,Lapped,0,25.0,21.0,Balanced/Technical,2,1,0,0,0,18.666666666666668,10.75,0.0,0,0.0
2026_5,2026,5,villeneuve,verstappen,red_bull,6,3,15.0,Finished,0,25.0,6.0,Balanced/Technical,2,1,0,0,0,9.666666666666666,1.25,22.0,0,0.0
2026_6,2026,6,monaco,albon,williams,11,8,4.0,Finished,0,25.0,11.0,High-Downforce,1,0,1,0,0,17.0,12.5,7.0,0,0.0
2026_6,2026,6,monaco,alonso,aston_martin,21,10,1.0,Finished,0,25.0,21.0,High-Downforce,1,0,1,0,0,17.666666666666668,9.75,0.0,0,0.0
2026_6,2026,6,monaco,bottas,cadillac,20,21,0.0,Retired,0,25.0,20.0,High-Downforce,1,0,1,0,0,17.666666666666668,11.0,0.0,0,0.0
2026_6,2026,6,monaco,gasly,alpine,9,3,15.0,Finished,0,25.0,9.0,High-Downforce,1,0,1,0,0,12.0,12.0,19.0,0,0.0
2026_6,2026,6,monaco,hamilton,ferrari,3,2,18.0,Finished,0,25.0,3.0,High-Downforce,1,0,1,0,0,4.666666666666667,6.0,119.0,0,0.0
2026_6,2026,6,monaco,hulkenberg,audi,13,13,0.0,Finished,0,25.0,13.0,High-Downforce,1,0,1,0,0,14.0,17.333333333333332,0.0,0,0.0
2026_6,2026,6,monaco,leclerc,ferrari,4,17,0.0,Retired,0,25.0,4.0,High-Downforce,1,0,1,0,0,5.0,3.25,137.0,0,0.0
2026_6,2026,6,monaco,norris,mclaren,8,19,0.0,Retired,0,25.0,8.0,High-Downforce,1,0,1,0,0,8.333333333333334,5.0,38.0,0,0.0
2026_6,2026,6,monaco,ocon,haas,17,9,2.0,Finished,0,25.0,17.0,High-Downforce,1,0,1,0,0,12.333333333333334,9.75,1.0,0,0.0
2026_6,2026,6,monaco,perez,cadillac,18,15,0.0,Finished,0,25.0,18.0,High-Downforce,1,0,1,0,0,16.666666666666668,11.666666666666666,0.0,0,0.0
2026_6,2026,6,monaco,russell,mercedes,6,12,0.0,Finished,0,25.0,6.0,High-Downforce,1,0,1,0,0,9.0,6.5,67.0,0,0.0
2026_6,2026,6,monaco,sainz,williams,12,16,0.0,Retired,0,25.0,12.0,High-Downforce,1,0,1,0,0,11.0,5.75,11.0,0,0.0
2026_6,2026,6,monaco,stroll,aston_martin,22,18,0.0,Retired,0,25.0,22.0,High-Downforce,1,0,1,0,0,17.666666666666668,15.75,1.0,0,0.0
2026_6,2026,6,monaco,verstappen,red_bull,2,22,0.0,Retired,0,25.0,2.0,High-Downforce,1,0,1,0,0,5.333333333333333,3.5,37.0,0,0.0
2026_7,2026,7,catalunya,albon,williams,18,18,0.0,Lapped,0,25.0,18.0,Balanced/Technical,2,1,0,0,0,13.0,17.75,11.0,0,0.0
2026_7,2026,7,catalunya,alonso,aston_martin,22,19,0.0,Retired,0,25.0,22.0,Balanced/Technical,2,1,0,0,0,15.0,9.25,1.0,0,0.0
2026_7,2026,7,catalunya,bottas,cadillac,20,21,0.0,Retired,0,25.0,20.0,Balanced/Technical,2,1,0,0,0,18.333333333333332,13.666666666666666,0.0,0,0.0
2026_7,2026,7,catalunya,gasly,alpine,14,7,6.0,Lapped,0,25.0,14.0,Balanced/Technical,2,1,0,0,0,10.666666666666666,10.0,34.0,0,0.0
